id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
36325144393678849,36325144393678849,2011-02-12 16:26:03 대한민국 표준시,2011-02-12,16:26:03,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,1월 29일에 말씀드렸던 '좋아하는 미디어' 관련  poll에 참여해 주셔서 감사드립니다!! 아쉽지만 스타벅스 까페라떼 선물은 2월 11일까지 참여해 주신 분들께만 증정됩니다!! 다음 주 월요일 문자로 선물 나갑니다!,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/36325144393678849,False,,0,,,,,,,,[],,,,
32686004640944128,32686004640944128,2011-02-02 15:25:25 대한민국 표준시,2011-02-02,15:25:25,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"드디어 ab.com이 새로운 모습으로 업그레이드 되었습니다!! 로크웰의 Allen-Bradley 제품의 사양, 구성도 등 엔지니어 분들이 궁금해 하실 기술관련 자료가 바로 여기에~~^^ www.ab.com",ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/32686004640944128,False,,0,,,,,,,,[],,,,
32260659550879744,32159623611940864,2011-02-01 11:15:15 대한민국 표준시,2011-02-01,11:15:15,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,@noveliskorea ^^; 어떡하죵?? 담엔 좀 더 전국구적인 경품으로 해볼게욤~~ 출장가실 때 한번 이용해 주세욤~~ 감사감사~,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/32260659550879744,False,,0,,,,,,,,[],,,,
31966538743422977,31966538743422977,2011-01-31 15:46:31 대한민국 표준시,2011-01-31,15:46:31,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,[1월호 뉴스레터] 가족과 오랜만에 만나시는 고객분~ 그리고 트친분들~ 행복하고 편안한 설 되시길~ 전 뭐하고 보낼까 고민중~ 독서가 제일 일까요?^^   http://bit.ly/hyr09D,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/31966538743422977,False,,0,,,,,,,,[],,,,
31282609740845056,31282609740845056,2011-01-29 18:28:50 대한민국 표준시,2011-01-29,18:28:50,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,로크웰 오토메이션이 묻습니다~ 여러분이 좋아하시는 자동화 전문 미디어는? ^^ 응모하시면 스타벅스 까페라떼 드려요~~  http://bit.ly/hP2dpZ,ko,[],[],[],0,1,0,[],[],https://twitter.com/ROKAutomationKR/status/31282609740845056,False,,0,,,,,,,,[],,,,
30187011008630784,30187011008630784,2011-01-26 17:55:18 대한민국 표준시,2011-01-26,17:55:18,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,로크웰의 대표 PAC-ControlLogix의 신규 L7 시리즈 이중화 시스템 출시!!   http://bit.ly/hf9n8o,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/30187011008630784,False,,0,,,,,,,,[],,,,
30185836007923712,30185836007923712,2011-01-26 17:50:38 대한민국 표준시,2011-01-26,17:50:38,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,365일 24/7 제로폴트 플랜트 운영을 위한 답을 찾아라!! PlantPAx가 알려드립니다!   http://bit.ly/igM5o0,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/30185836007923712,False,,0,,,,,,,,[],,,,
30181967714590720,30181967714590720,2011-01-26 17:35:16 대한민국 표준시,2011-01-26,17:35:16,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,RA on Tour 2011 대구 등록이 시작되었습니다!!  http://bit.ly/dHSJSV,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/30181967714590720,False,,0,,,,,,,,[],,,,
29070592632168448,29070592632168448,2011-01-23 15:59:04 대한민국 표준시,2011-01-23,15:59:04,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,2월 22일 대구 인터불고 호텔에서 경북지역 장비제조고객사 분들을 위한 이벤트를 준비 중입니다. 곧 공개할께요!!!,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/29070592632168448,False,,0,,,,,,,,[],,,,
29070127773261824,29070127773261824,2011-01-23 15:57:13 대한민국 표준시,2011-01-23,15:57:13,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"서울이 이렇게 새하얀 설원으로 변할 줄은,.. 차 운전 조심하시고, 내일 출근하시는 분들 조금 더 일찍 나서셔야 될 것 같네요,,아무튼 놀라운 snowy day 입니다. ^^",ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/29070127773261824,False,,0,,,,,,,,[],,,,
26611425816346624,26611425816346624,2011-01-16 21:07:12 대한민국 표준시,2011-01-16,21:07:12,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,대덕대학교에서 진행 중인 정규 교육과정 지금 신청하세요~~  http://bit.ly/gl75v5,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/26611425816346624,False,,0,,,,,,,,[],,,,
25781062743359488,25781062743359488,2011-01-14 14:07:39 대한민국 표준시,2011-01-14,14:07:39,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,TGIF!!! 오늘 하루 잘 마무리하세요~~ 주말엔 다들 뭘 계획 중이신가요?? ^^ 따뜻하게 입고 나가시고 감기 조심하세요~,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/25781062743359488,False,,0,,,,,,,,[],,,,
24334143345131520,24334143345131520,2011-01-10 14:18:06 대한민국 표준시,2011-01-10,14:18:06,+0900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,2011년 로크웰이 찾아가는 고객 로드쇼~ 전국일주!! 지금 확인하세요~  http://www.rockwellautomation.co.kr/applications/gs/AP/gskr.nsf/pages/Event_2011,ko,[],[],[],0,1,1,[],[],https://twitter.com/ROKAutomationKR/status/24334143345131520,False,,0,,,,,,,,[],,,,
